14:59:40.291, RecordLeftPoint, -10.46371, -27.65906, 4.996301
14:59:40.306, RecordLeftPoint, -10.45532, -27.7193, 5.007483
14:59:40.319, RecordLeftPoint, -10.4595, -27.71695, 5.001704
14:59:40.333, RecordLeftPoint, -10.45599, -27.7066, 4.994795
14:59:40.347, RecordLeftPoint, -10.7771, -27.72824, 4.998906
14:59:40.361, RecordLeftPoint, -10.77512, -27.71909, 5.003479
14:59:40.374, RecordLeftPoint, -10.77759, -27.71753, 5.008068
14:59:40.389, RecordLeftPoint, -10.7742, -27.71698, 5.013239
14:59:40.402, RecordLeftPoint, -10.77237, -27.70712, 4.99716
14:59:40.416, RecordLeftPoint, -10.55933, -27.60141, 4.982953
14:59:40.430, RecordLeftPoint, -10.55719, -27.61557, 5.002313
14:59:40.445, RecordLeftPoint, -10.47797, -27.48303, 4.98941
14:59:40.457, RecordLeftPoint, -10.50217, -27.49042, 4.987614
14:59:40.471, RecordLeftPoint, -10.52637, -27.53613, 4.969519
14:59:40.485, RecordLeftPoint, -10.54715, -27.53317, 4.952693
14:59:40.499, RecordLeftPoint, -10.54767, -27.52322, 4.946035
14:59:40.513, RecordLeftPoint, -10.53433, -27.50208, 4.946542
14:59:40.527, RecordLeftPoint, -10.51285, -27.48691, 4.943185
14:59:40.541, RecordLeftPoint, -10.44418, -27.452, 4.927508
14:59:40.555, RecordLeftPoint, -10.44101, -27.4324, 4.915237
14:59:40.568, RecordLeftPoint, -10.42334, -27.43158, 4.942265
14:59:40.582, RecordLeftPoint, -10.38165, -27.60574, 4.987674
14:59:40.596, RecordLeftPoint, -10.39203, -27.64221, 5.015911
14:59:40.610, RecordLeftPoint, -10.39984, -27.62772, 5.008154
14:59:40.625, RecordLeftPoint, -10.41205, -27.66028, 4.997944
14:59:40.639, RecordLeftPoint, -10.40979, -27.68091, 4.994822
14:59:40.653, RecordLeftPoint, -10.42078, -27.70792, 5.0034
14:59:40.666, RecordLeftPoint, -10.41199, -27.70648, 5.02619
14:59:40.680, RecordLeftPoint, -10.10547, -27.67819, 5.044054
14:59:40.695, RecordLeftPoint, -10.11874, -27.67014, 5.066104
14:59:40.708, RecordLeftPoint, -10.67322, -27.62473, 5.059265
14:59:40.721, RecordLeftPoint, -10.67838, -27.61859, 5.063483
14:59:40.735, RecordLeftPoint, -10.6904, -27.61176, 5.07759
14:59:40.749, RecordLeftPoint, -10.57617, -27.80798, 5.105789
14:59:40.763, RecordLeftPoint, -10.57809, -27.81378, 5.110283
14:59:40.777, RecordLeftPoint, -10.59979, -27.59613, 5.083819
14:59:40.791, RecordLeftPoint, -10.60104, -27.60339, 5.080142
14:59:40.805, RecordLeftPoint, -10.47028, -27.88998, 5.114808
14:59:40.819, RecordLeftPoint, -10.46112, -27.89597, 5.0994
14:59:40.833, RecordLeftPoint, -10.45276, -27.90384, 5.094927
14:59:40.847, RecordLeftPoint, -10.46512, -27.66696, 5.05478
14:59:40.861, RecordLeftPoint, -10.45581, -27.66678, 5.043776
14:59:40.875, RecordLeftPoint, -10.478, -27.94562, 5.084706
14:59:40.887, RecordLeftPoint, -10.48511, -27.93423, 5.083607
14:59:40.903, RecordLeftPoint, -10.49484, -27.92856, 5.082177
14:59:40.917, RecordLeftPoint, -10.62354, -27.92688, 5.079627
14:59:40.929, RecordLeftPoint, -10.62579, -27.91949, 5.073225
14:59:40.945, RecordLeftPoint, -10.62604, -27.91382, 5.06718
14:59:40.958, RecordLeftPoint, -10.62863, -27.90604, 5.067934
14:59:40.972, RecordLeftPoint, -10.46704, -27.94891, 5.06957
14:59:40.986, RecordLeftPoint, -10.4473, -27.95169, 5.080951
14:59:40.999, RecordLeftPoint, -10.44086, -27.9592, 5.081474
14:59:41.014, RecordRightPoint, -10.36609, -28.14111, 5.104934
14:59:41.026, RecordRightPoint, -10.35995, -28.15234, 5.099698
14:59:41.041, RecordRightPoint, -10.39221, -28.1644, 5.097551
14:59:41.055, RecordRightPoint, -10.39188, -28.17651, 5.097411
14:59:41.072, RecordRightPoint, -10.38696, -28.1864, 5.113688
14:59:41.083, RecordRightPoint, -10.49557, -27.85587, 5.078519
14:59:41.097, RecordRightPoint, -10.50562, -27.84277, 5.076136
14:59:41.111, RecordRightPoint, -10.52332, -27.75946, 5.067187
14:59:41.125, RecordRightPoint, -10.53424, -27.75311, 5.062142
14:59:41.139, RecordRightPoint, -10.26907, -27.70715, 5.054568
14:59:41.152, RecordRightPoint, -10.27051, -27.70261, 5.058184
14:59:41.166, RecordRightPoint, -10.26776, -27.6972, 5.060888
